,WORD,POS_TAG,COUNT,COUNT_ADJUST,LOG10
20991,그래픽,NNG,1,4.439285714285714,0.6473130972994255
20992,그래섯,NNG,1,4.439285714285714,0.6473130972994255
20993,그래살살,MAG,1,4.439285714285714,0.6473130972994255
20994,그래면,MAG,1,4.439285714285714,0.6473130972994255
20995,그래그래,IC,1,4.439285714285714,0.6473130972994255
20996,그래,NNP,1,4.439285714285714,0.6473130972994255
20997,그래,MAJ,1,4.439285714285714,0.6473130972994255
20998,그래,MAG,1,4.439285714285714,0.6473130972994255
20999,국호,NNG,1,4.439285714285714,0.6473130972994255
21000,국일,NNP,1,4.439285714285714,0.6473130972994255
21001,과야,NNG,1,4.439285714285714,0.6473130972994255
21002,교,NNP,1,4.439285714285714,0.6473130972994255
21003,교까,NNP,1,4.439285714285714,0.6473130972994255
21004,교교실,MAG,1,4.439285714285714,0.6473130972994255
21005,교교,NNP,1,4.439285714285714,0.6473130972994255
21006,교과,NNG,1,4.439285714285714,0.6473130972994255
21007,교개,MAG,1,4.439285714285714,0.6473130972994255
21008,교감,NNG,1,4.439285714285714,0.6473130972994255
21009,교가,MAG,1,4.439285714285714,0.6473130972994255
21010,굉장하,VA,1,4.439285714285714,0.6473130972994255
21011,국이,IC,1,4.439285714285714,0.6473130972994255
21012,굉,NNP,1,4.439285714285714,0.6473130972994255
21013,괴저롭히,VV,1,4.439285714285714,0.6473130972994255
21014,괴수,NNG,1,4.439285714285714,0.6473130972994255
21015,괴뼝,NNG,1,4.439285714285714,0.6473130972994255
21016,괴뮬,NNG,1,4.439285714285714,0.6473130972994255
21017,괴문,NNG,1,4.439285714285714,0.6473130972994255
21018,괜차,NNG,1,4.439285714285714,0.6473130972994255
21019,교섭,NNG,1,4.439285714285714,0.6473130972994255
21020,교신,NNG,1,4.439285714285714,0.6473130972994255
21021,교실무,NNG,1,4.439285714285714,0.6473130972994255
21022,교재,NNG,1,4.439285714285714,0.6473130972994255
21023,구구구구,IC,1,4.439285714285714,0.6473130972994255
21024,구구구,NNP,1,4.439285714285714,0.6473130972994255
21025,구구,NNP,1,4.439285714285714,0.6473130972994255
21026,구교실,NNP,1,4.439285714285714,0.6473130972994255
21027,구경자,NNG,1,4.439285714285714,0.6473130972994255
21028,구경구경,NNG,1,4.439285714285714,0.6473130972994255
21029,구거석구석,NNG,1,4.439285714285714,0.6473130972994255
21030,구거,NNG,1,4.439285714285714,0.6473130972994255
21031,구,VA,1,4.439285714285714,0.6473130972994255
21032,굘실,MAG,1,4.439285714285714,0.6473130972994255
21033,굑통사고,NNG,1,4.439285714285714,0.6473130972994255
21034,교회장,NNP,1,4.439285714285714,0.6473130972994255
21035,교하,VA,1,4.439285714285714,0.6473130972994255
21036,교통,NNG,1,4.439285714285714,0.6473130972994255
21037,교촌,NNG,1,4.439285714285714,0.6473130972994255
21038,괜내,NNP,1,4.439285714285714,0.6473130972994255
21039,괜괜찮,VV,1,4.439285714285714,0.6473130972994255
21040,괘찮,VV,1,4.439285714285714,0.6473130972994255
21041,관우,NNG,1,4.439285714285714,0.6473130972994255
21042,관독,NNG,1,4.439285714285714,0.6473130972994255
21043,관광객,NNG,1,4.439285714285714,0.6473130972994255
21044,관감자튀김,IC,1,4.439285714285714,0.6473130972994255
21045,곽랑,NNG,1,4.439285714285714,0.6473130972994255
21046,곽대,NNG,1,4.439285714285714,0.6473130972994255
21047,곽,NNP,1,4.439285714285714,0.6473130972994255
21048,과확,NR,1,4.439285714285714,0.6473130972994255
21049,과학책,NNG,1,4.439285714285714,0.6473130972994255
21050,과학관,NNG,1,4.439285714285714,0.6473130972994255
21051,과하,VA,1,4.439285714285714,0.6473130972994255
21052,과즙,NNG,1,4.439285714285714,0.6473130972994255
21053,과작,NNG,1,4.439285714285714,0.6473130972994255
21054,과자주,NNG,1,4.439285714285714,0.6473130972994255
21055,과익,NNG,1,4.439285714285714,0.6473130972994255
21056,과을,NNG,1,4.439285714285714,0.6473130972994255
21057,관독,NNP,1,4.439285714285714,0.6473130972994255
21058,관장,NNG,1,4.439285714285714,0.6473130972994255
21059,괘괜찮,VV,1,4.439285714285714,0.6473130972994255
21060,관지없,VV,1,4.439285714285714,0.6473130972994255
21061,광채,NNG,1,4.439285714285714,0.6473130972994255
21062,광주고,NNP,1,4.439285714285714,0.6473130972994255
21063,광장히,MAG,1,4.439285714285714,0.6473130972994255
21064,광이,NNG,1,4.439285714285714,0.6473130972994255
21065,광산,NNG,1,4.439285714285714,0.6473130972994255
21066,광부,NNG,1,4.439285714285714,0.6473130972994255
21067,광덩,MAG,1,4.439285714285714,0.6473130972994255
21068,광고주,NNG,1,4.439285714285714,0.6473130972994255
21069,광개토,NNP,1,4.439285714285714,0.6473130972994255
21070,괏찰,NNG,1,4.439285714285714,0.6473130972994255
21071,괏,VV,1,4.439285714285714,0.6473130972994255
21072,괌하,VV,1,4.439285714285714,0.6473130972994255
21073,관청,NNG,1,4.439285714285714,0.6473130972994255
21074,관창하,VV,1,4.439285714285714,0.6473130972994255
21075,관찰,NNG,1,4.439285714285714,0.6473130972994255
21076,구구구구,NNP,1,4.439285714285714,0.6473130972994255
21077,구구구구구구,MAG,1,4.439285714285714,0.6473130972994255
21078,구구구구구구,NNG,1,4.439285714285714,0.6473130972994255
21079,구층기,NNG,1,4.439285714285714,0.6473130972994255
21080,구주대원,MAG,1,4.439285714285714,0.6473130972994255
21081,구조하,VV,1,4.439285714285714,0.6473130972994255
21082,구조원,NNG,1,4.439285714285714,0.6473130972994255
21083,구조끼,NNG,1,4.439285714285714,0.6473130972994255
21084,구정,NNG,1,4.439285714285714,0.6473130972994255
21085,구읍차,NNG,1,4.439285714285714,0.6473130972994255
21086,구우,NNG,1,4.439285714285714,0.6473130972994255
21087,구역,NNG,1,4.439285714285714,0.6473130972994255
21088,구어,NNG,1,4.439285714285714,0.6473130972994255
21089,구슬하,VV,1,4.439285714285714,0.6473130972994255
21090,구슬치기,MAG,1,4.439285714285714,0.6473130972994255
21091,구스구름,NNG,1,4.439285714285714,0.6473130972994255
21092,구스,NNG,1,4.439285714285714,0.6473130972994255
21093,구성원,NNG,1,4.439285714285714,0.6473130972994255
21094,구본,NNG,1,4.439285714285714,0.6473130972994255
21095,구출하,VV,1,4.439285714285714,0.6473130972994255
21096,구칙,NNP,1,4.439285714285714,0.6473130972994255
21097,구미,NNP,1,4.439285714285714,0.6473130972994255
21098,구탄,NNG,1,4.439285714285714,0.6473130972994255
21099,국은행,NNP,1,4.439285714285714,0.6473130972994255
21100,국원,NNG,1,4.439285714285714,0.6473130972994255
21101,국악,NNG,1,4.439285714285714,0.6473130972994255
21102,국스,NNG,1,4.439285714285714,0.6473130972994255
21103,국술,NNG,1,4.439285714285714,0.6473130972994255
21104,국사,NNG,1,4.439285714285714,0.6473130972994255
21105,국말,NNG,1,4.439285714285714,0.6473130972994255
21106,국립체육센터,NNG,1,4.439285714285714,0.6473130972994255
21107,국립,NNG,1,4.439285714285714,0.6473130972994255
21108,국갸,NNP,1,4.439285714285714,0.6473130972994255
21109,구회마,NNG,1,4.439285714285714,0.6473130972994255
21110,구회,NR,1,4.439285714285714,0.6473130972994255
21111,구회,MAG,1,4.439285714285714,0.6473130972994255
21112,구화,NNG,1,4.439285714285714,0.6473130972994255
21113,구헤보,VV,1,4.439285714285714,0.6473130972994255
21114,구벅구석,NNG,1,4.439285714285714,0.6473130972994255
21115,구미,NNG,1,4.439285714285714,0.6473130972994255
21116,구구단,NR,1,4.439285714285714,0.6473130972994255
21117,구떡,NNG,1,4.439285714285714,0.6473130972994255
21118,구들,MAG,1,4.439285714285714,0.6473130972994255
21119,구두일,NNG,1,4.439285714285714,0.6473130972994255
21120,구독하,VV,1,4.439285714285714,0.6473130972994255
21121,구니,NNP,1,4.439285714285714,0.6473130972994255
21122,구누,NNG,1,4.439285714285714,0.6473130972994255
21123,구난,JX,1,4.439285714285714,0.6473130972994255
21124,구나배,NNG,1,4.439285714285714,0.6473130972994255
21125,구나무,NNG,1,4.439285714285714,0.6473130972994255
21126,구꾸,NNG,1,4.439285714285714,0.6473130972994255
21127,구기자,NNG,1,4.439285714285714,0.6473130972994255
21128,구급양,MAG,1,4.439285714285714,0.6473130972994255
21129,구글,NNP,1,4.439285714285714,0.6473130972994255
21130,구귀찮,VA,1,4.439285714285714,0.6473130972994255
21131,구구차,NNG,1,4.439285714285714,0.6473130972994255
21132,구구름,NNG,1,4.439285714285714,0.6473130972994255
21133,구등,NNG,1,4.439285714285714,0.6473130972994255
21134,구라,VV,1,4.439285714285714,0.6473130972994255
21135,구물,NNG,1,4.439285714285714,0.6473130972994255
21136,구랑,MAG,1,4.439285714285714,0.6473130972994255
21137,구묘귀,NNP,1,4.439285714285714,0.6473130972994255
21138,구몬,NNG,1,4.439285714285714,0.6473130972994255
21139,구모자,NNG,1,4.439285714285714,0.6473130972994255
21140,구명보트,NNP,1,4.439285714285714,0.6473130972994255
21141,구명마,NNG,1,4.439285714285714,0.6473130972994255
21142,구먼,EF,1,4.439285714285714,0.6473130972994255
21143,구말회,NNG,1,4.439285714285714,0.6473130972994255
21144,구마,EC,1,4.439285714285714,0.6473130972994255
21145,구리,VA,1,4.439285714285714,0.6473130972994255
21146,구릇,NNP,1,4.439285714285714,0.6473130972994255
21147,구릇,NNG,1,4.439285714285714,0.6473130972994255
21148,구름다리,NNP,1,4.439285714285714,0.6473130972994255
21149,구르륵,MAG,1,4.439285714285714,0.6473130972994255
21150,구로,NNP,1,4.439285714285714,0.6473130972994255
21151,구례,NNP,1,4.439285714285714,0.6473130972994255
21152,게혼,NNG,1,4.439285714285714,0.6473130972994255
21153,게임즈,NNG,1,4.439285714285714,0.6473130972994255
21154,게일,MAG,1,4.439285714285714,0.6473130972994255
21155,가이올린,NNG,1,4.439285714285714,0.6473130972994255
21156,가잘,NNP,1,4.439285714285714,0.6473130972994255
21157,가자하,VV,1,4.439285714285714,0.6473130972994255
21158,가자주,NNP,1,4.439285714285714,0.6473130972994255
21159,가자기,NNP,1,4.439285714285714,0.6473130972994255
21160,가자,NNG,1,4.439285714285714,0.6473130972994255
21161,가입되,VV,1,4.439285714285714,0.6473130972994255
21162,가일,NNG,1,4.439285714285714,0.6473130972994255
21163,가이버,NNG,1,4.439285714285714,0.6473130972994255
21164,가비둘기,NNP,1,4.439285714285714,0.6473130972994255
21165,가이바위보,NNG,1,4.439285714285714,0.6473130972994255
21166,가이가이보,NNG,1,4.439285714285714,0.6473130972994255
21167,가음,NNP,1,4.439285714285714,0.6473130972994255
21168,가음,NNG,1,4.439285714285714,0.6473130972994255
21169,가으치,VV,1,4.439285714285714,0.6473130972994255
21170,가유,NNG,1,4.439285714285714,0.6473130972994255
21171,가윗,NNG,1,4.439285714285714,0.6473130972994255
21172,가장,NNG,1,4.439285714285714,0.6473130972994255
21173,가장자리,NNG,1,4.439285714285714,0.6473130972994255
21174,가장지,VV,1,4.439285714285714,0.6473130972994255
21175,가저,NNG,1,4.439285714285714,0.6473130972994255
21176,가찌,MAG,1,4.439285714285714,0.6473130972994255
21177,가쯔렌지,NNG,1,4.439285714285714,0.6473130972994255
21178,가짜코,NNG,1,4.439285714285714,0.6473130972994255
21179,가직,NNG,1,4.439285714285714,0.6473130972994255
21180,가즈,VV,1,4.439285714285714,0.6473130972994255
21181,가중,NNG,1,4.439285714285714,0.6473130972994255
21182,가주,VV,1,4.439285714285714,0.6473130972994255
21183,가족여행,NNP,1,4.439285714285714,0.6473130972994255
21184,가족사진,NNG,1,4.439285714285714,0.6473130972994255
21185,가족드,NNP,1,4.439285714285714,0.6473130972994255
21186,가족가족,MAG,1,4.439285714285714,0.6473130972994255
21187,가져곱오,VV,1,4.439285714285714,0.6473130972994255
21188,가점,NNG,1,4.439285714285714,0.6473130972994255
21189,가적,NNG,1,4.439285714285714,0.6473130972994255
21190,가저오,VA,1,4.439285714285714,0.6473130972994255
21191,가윌,NNG,1,4.439285714285714,0.6473130972994255
21192,가위야,NNG,1,4.439285714285714,0.6473130972994255
21193,가위바위오,NNG,1,4.439285714285714,0.6473130972994255
21194,가오,VX,1,4.439285714285714,0.6473130972994255
21195,가염,NNG,1,4.439285714285714,0.6473130972994255
21196,가얀하,VV,1,4.439285714285714,0.6473130972994255
21197,가앙,NNG,1,4.439285714285714,0.6473130972994255
21198,가아자,NNP,1,4.439285714285714,0.6473130972994255
21199,가쓰,VV,1,4.439285714285714,0.6473130972994255
21200,가쓰,NNG,1,4.439285714285714,0.6473130972994255
21201,가식,NNG,1,4.439285714285714,0.6473130972994255
21202,가시미양지,NNP,1,4.439285714285714,0.6473130972994255
21203,가습,NNG,1,4.439285714285714,0.6473130972994255
21204,가스렌지,NNP,1,4.439285714285714,0.6473130972994255
21205,가수미,NNG,1,4.439285714285714,0.6473130972994255
21206,가소,NNG,1,4.439285714285714,0.6473130972994255
21207,가섯,NNP,1,4.439285714285714,0.6473130972994255
21208,가설,NNG,1,4.439285714285714,0.6473130972994255
21209,가서,NNG,1,4.439285714285714,0.6473130972994255
21210,가엾,VA,1,4.439285714285714,0.6473130972994255
21211,가오리,NNG,1,4.439285714285714,0.6473130972994255
21212,가위바위,NNP,1,4.439285714285714,0.6473130972994255
21213,가오리연,NNP,1,4.439285714285714,0.6473130972994255
21214,가위바보,NNG,1,4.439285714285714,0.6473130972994255
21215,가위바,NNP,1,4.439285714285714,0.6473130972994255
21216,가위바,NNG,1,4.439285714285714,0.6473130972994255
21217,가위노,NNP,1,4.439285714285714,0.6473130972994255
21218,가운턱,NNP,1,4.439285714285714,0.6473130972994255
21219,가운덕,NNG,1,4.439285714285714,0.6473130972994255
21220,가우리,NNP,1,4.439285714285714,0.6473130972994255
21221,가우,NNP,1,4.439285714285714,0.6473130972994255
21222,가용,NNG,1,4.439285714285714,0.6473130972994255
21223,가요오리,NNG,1,4.439285714285714,0.6473130972994255
21224,가요닭,NNG,1,4.439285714285714,0.6473130972994255
21225,가왕,NNG,1,4.439285714285714,0.6473130972994255
21226,가왁실,NNP,1,4.439285714285714,0.6473130972994255
21227,가왁,NR,1,4.439285714285714,0.6473130972994255
21228,가오이,NNG,1,4.439285714285714,0.6473130972994255
21229,가채,NNG,1,4.439285714285714,0.6473130972994255
21230,가크치,VV,1,4.439285714285714,0.6473130972994255
21231,가트,NNP,1,4.439285714285714,0.6473130972994255
21232,갇,VA,1,4.439285714285714,0.6473130972994255
21233,갇,NNG,1,4.439285714285714,0.6473130972994255
21234,간히,MAG,1,4.439285714285714,0.6473130972994255
21235,간한하,VV,1,4.439285714285714,0.6473130972994255
21236,간학,NNP,1,4.439285714285714,0.6473130972994255
21237,간편하,VA,1,4.439285714285714,0.6473130972994255
21238,간트,NNG,1,4.439285714285714,0.6473130972994255
21239,간치,VV,1,4.439285714285714,0.6473130972994255
21240,간집히,VV,1,4.439285714285714,0.6473130972994255
21241,간질럽히,VV,1,4.439285714285714,0.6473130972994255
21242,간질,NNG,1,4.439285714285714,0.6473130972994255
21243,간지우,VV,1,4.439285714285714,0.6473130972994255
21244,간지엽,VV,1,4.439285714285714,0.6473130972994255
21245,간지르,VV,1,4.439285714285714,0.6473130972994255
21246,간지렵히,VV,1,4.439285714285714,0.6473130972994255
21247,간지럽히,EP,1,4.439285714285714,0.6473130972994255
21248,갇,NNP,1,4.439285714285714,0.6473130972994255
21249,갇받,VV,1,4.439285714285714,0.6473130972994255
21250,간지럼,MAG,1,4.439285714285714,0.6473130972994255
21251,갈갈,VV,1,4.439285714285714,0.6473130972994255
21252,감가,VV,1,4.439285714285714,0.6473130972994255
21253,갉어먹,VV,1,4.439285714285714,0.6473130972994255
21254,갈치,NNG,1,4.439285714285714,0.6473130972994255
21255,갈아타,VV,1,4.439285714285714,0.6473130972994255
21256,갈아지,VV,1,4.439285714285714,0.6473130972994255
21257,갈아갈아입,VV,1,4.439285714285714,0.6473130972994255
21258,갈색얼,NNG,1,4.439285714285714,0.6473130972994255
21259,갈색깔,NNG,1,4.439285714285714,0.6473130972994255
21260,갈매기아,NNP,1,4.439285714285714,0.6473130972994255
21261,갈렬하,VA,1,4.439285714285714,0.6473130972994255
21262,갈려지,VV,1,4.439285714285714,0.6473130972994255
21263,갈레,VV,1,4.439285714285714,0.6473130972994255
21264,갈디가위,NNG,1,4.439285714285714,0.6473130972994255
21265,갈등,NNG,1,4.439285714285714,0.6473130972994255
21266,갈귀,NNG,1,4.439285714285714,0.6473130972994255
21267,간지럼,NNG,1,4.439285714285714,0.6473130972994255
21268,간지,VV,1,4.439285714285714,0.6473130972994255
21269,가티,NNG,1,4.439285714285714,0.6473130972994255
21270,간나,NNG,1,4.439285714285714,0.6473130972994255
21271,간감기,NNG,1,4.439285714285714,0.6473130972994255
21272,갂,VV,1,4.439285714285714,0.6473130972994255
21273,각히,VV,1,4.439285714285714,0.6473130972994255
21274,각치,NNP,1,4.439285714285714,0.6473130972994255
21275,각지대,NNG,1,4.439285714285714,0.6473130972994255
21276,각시,NNG,1,4.439285714285714,0.6473130972994255
21277,각락,NNG,1,4.439285714285714,0.6473130972994255
21278,각나,VV,1,4.439285714285714,0.6473130972994255
21279,각교,NNG,1,4.439285714285714,0.6473130972994255
21280,각고판,NNG,1,4.439285714285714,0.6473130972994255
21281,각각,MAG,1,4.439285714285714,0.6473130972994255
21282,가확자,NNG,1,4.439285714285714,0.6473130972994255
21283,가호호,NNG,1,4.439285714285714,0.6473130972994255
21284,가푸,VV,1,4.439285714285714,0.6473130972994255
21285,가파랑,NNP,1,4.439285714285714,0.6473130972994255
21286,간기,NNG,1,4.439285714285714,0.6473130972994255
21287,간린교회,NNG,1,4.439285714285714,0.6473130972994255
21288,간중,NNG,1,4.439285714285714,0.6473130972994255
21289,간서,NNP,1,4.439285714285714,0.6473130972994255
21290,간져가,VV,1,4.439285714285714,0.6473130972994255
21291,간제,NNG,1,4.439285714285714,0.6473130972994255
21292,간접,NNG,1,4.439285714285714,0.6473130972994255
21293,간점,NNG,1,4.439285714285714,0.6473130972994255
21294,간적,NNG,1,4.439285714285714,0.6473130972994255
21295,간자하,NNP,1,4.439285714285714,0.6473130972994255
21296,간자랑,NNG,1,4.439285714285714,0.6473130972994255
21297,간일간질,NNG,1,4.439285714285714,0.6473130972994255
21298,간약,NNG,1,4.439285714285714,0.6473130972994255
21299,간신,MAG,1,4.439285714285714,0.6473130972994255
21300,간식처,NNG,1,4.439285714285714,0.6473130972994255
21301,간식이,NNG,1,4.439285714285714,0.6473130972994255
21302,간시,VA,1,4.439285714285714,0.6473130972994255
21303,간시,NNG,1,4.439285714285714,0.6473130972994255
21304,간수,NNG,1,4.439285714285714,0.6473130972994255
21305,가새까맣,VV,1,4.439285714285714,0.6473130972994255
21306,가비,VV,1,4.439285714285714,0.6473130972994255
21307,감감사,NNG,1,4.439285714285714,0.6473130972994255
